transaction_id,date,product_id,customer_id,region,quantity,unit_price,discount,revenue
T105301,2024-07-04,P0021,C00005,east,2.0,359.09,0.0,718.18
T102923,2025-12-27,P0033,C00118,central,7.0,10082.29,0.0,70576.03
T106588,2023-07-21,P0036,C00030,north,8.0,4229.62,0.0,33836.96
T101810,2024-10-11,P0030,C00209,east,10.0,6824.34,0.0,68243.4
T103486,2024-04-08,P0023,C00207,central,6.0,10713.43,0.0,64280.58
T107419,2025-11-18,P0033,C00076,central,7.0,10082.29,0.1,63518.43
T103141,2025-08-04,P0036,C00008,south,12.0,4229.62,0.2,40604.35
T101324,2024-11-10,P0033,C00142,central,10.0,10082.29,0.0,100822.9
T104312,2023-02-18,P0008,C00071,east,5.0,499.0,0.0,2495.0
T107494,2024-04-11,P0027,C00053,west,3.0,9818.49,0.15,25037.15
T108664,2023-11-12,P0021,C00119,south,4.0,359.09,0.0,1436.36
T105541,2024-10-29,P0008,C00150,east,10.0,499.0,0.0,4990.0
T106172,2025-09-24,P0004,C00182,north,6.0,4999.13,0.1,26995.3
T101540,2025-10-20,P0034,C00035,central,10.0,10038.95,0.0,100389.5
T102681,2023-03-13,P0004,C00113,east,4.0,4999.13,0.0,19996.52
T105017,2024-10-18,P0023,C00002,west,9.0,10713.43,0.0,96420.87
T106313,2024-11-19,P0002,C00068,north,7.0,13910.88,0.05,92507.35
T101191,2024-09-11,P0006,C00161,west,3.0,7884.39,0.0,23653.17
T105293,2025-08-23,P0007,C00165,west,3.0,14423.4,0.05,41106.69
T101542,2023-03-10,P0007,C00174,central,5.0,14423.4,0.0,72117.0
T107056,2023-05-17,P0036,C00203,west,2.0,4229.62,0.0,8459.24
T102539,2025-10-29,P0039,C00240,south,8.0,14579.92,0.1,104975.42
T100953,2023-05-21,P0032,C00184,east,3.0,5656.65,0.0,16969.95
T107241,2025-10-28,P0035,C00150,east,5.0,8930.77,0.0,44653.85
T106731,2025-07-03,P0009,C00067,central,1.0,11247.7,0.0,11247.7
T104846,2024-12-11,P0002,C00088,south,3.0,13910.88,0.0,41732.64
T106801,2024-08-17,P0023,C00108,west,1.0,10713.43,0.0,10713.43
T108010,2025-03-31,P0008,C00050,east,6.0,499.0,0.05,2844.3
T104330,2023-12-23,P0014,C00020,north,3.0,500.0,0.05,1425.0
T105334,2024-04-11,P0040,C00041,east,4.0,12756.37,0.0,51025.48
T107330,2024-07-07,P0017,C00016,west,2.0,382.2,0.15,649.74
T104729,2025-09-19,P0039,C00051,east,3.0,14579.92,0.05,41552.77
T106541,2025-12-18,P0009,C00206,north,9.0,11247.7,0.1,91106.37
T105305,2023-05-08,P0030,C00191,south,9.0,6824.34,0.05,58348.11
T105161,2024-08-27,P0008,C00113,east,11.0,499.0,0.0,5489.0
T107860,2024-12-11,P0017,C00012,east,1.0,382.2,0.0,382.2
T102156,2025-06-01,P0033,C00122,west,4.0,10082.29,0.15,34279.79
T101062,2025-11-02,P0011,C00128,south,1.0,8863.25,0.0,8863.25
T101167,2024-12-07,P0027,C00024,south,6.0,9818.49,0.0,58910.94
T103636,2024-06-27,P0022,C00249,west,2.0,3102.81,0.0,6205.62
T107651,2025-03-16,P0020,C00051,east,2.0,4508.3,0.1,8114.94
T105588,2025-08-05,P0038,C00206,north,1.0,5836.46,0.0,5836.46
T107192,2024-12-27,P0001,C00138,central,3.0,6017.98,0.0,18053.94
T104491,2023-04-16,P0021,C00066,west,5.0,359.09,0.2,1436.36
T107266,2025-03-23,P0032,C00087,north,6.0,5656.65,0.05,32242.9
T104980,2023-02-22,P0019,C00183,south,1.0,6013.99,0.05,5713.29
T108335,2025-08-18,P0034,C00026,north,3.0,10038.95,0.049999916989990775,28611.01
T107425,2023-08-08,P0016,C00208,central,3.0,2604.21,0.1,7031.37
T104946,2024-11-05,P0012,C00003,north,8.0,14484.04,0.0,115872.32
T102782,2023-08-05,P0029,C00117,west,3.0,12773.07,0.0,38319.21
T100717,2023-02-18,P0031,C00218,central,2.0,1566.84,0.0,3133.68
T102502,2025-08-27,P0016,C00054,central,4.0,2604.21,0.0,10416.84
T104360,2024-06-24,P0026,C00054,central,6.0,13905.57,0.1,75090.08
T104171,2024-09-06,P0008,C00074,east,4.0,499.0,0.0,1996.0
T108082,2024-01-31,P0032,C00177,south,2.0,5656.65,0.0,11313.3
T108898,2025-11-11,P0027,C00151,east,11.0,9818.49,0.0,108003.39
T100395,2024-12-25,P0018,C00223,central,8.0,6437.51,0.2,41200.06
T107186,2024-06-13,P0035,C00212,south,2.0,8930.77,0.0,17861.54
T108956,2024-07-31,P0040,C00018,central,5.0,12756.37,0.15,54214.57
T104492,2025-01-01,P0029,C00059,north,1.0,12773.07,0.0,12773.07
T101365,2024-03-05,P0014,C00083,south,1.0,500.0,0.0,500.0
T108685,2025-12-30,P0009,C00232,west,11.0,11247.699999999999,0.0,123724.7
T105917,2025-12-05,P0016,C00208,central,5.0,2604.21,0.15,11067.89
T104968,2024-01-04,P0019,C00102,central,4.0,6013.99,0.05,22853.16
T102914,2023-06-28,P0007,C00044,south,4.0,14423.4,0.0,57693.6
T105644,2025-08-12,P0021,C00199,central,6.0,359.09,0.0,2154.54
T103766,2024-01-12,P0006,C00016,west,5.0,7884.39,0.15,33508.66
T103440,2023-01-06,P0002,C00008,south,1.0,13910.88,0.0,13910.88
T107357,2023-01-27,P0003,C00047,central,4.0,10949.99,0.0,43799.96
T106806,2023-05-13,P0023,C00095,central,2.0,10713.43,0.0,21426.86
T102143,2023-11-04,P0040,C00074,east,6.0,12756.37,0.0,76538.22
T105104,2025-06-08,P0021,C00220,central,7.0,359.09,0.0,2513.63
T105073,2023-08-24,P0027,C00058,east,2.0,9818.49,0.0,19636.98
T101571,2025-05-14,P0022,C00118,central,3.0,3102.81,0.1,8377.59
T104079,2025-12-16,P0035,C00079,south,9.0,8930.77,1.81045919872367e-16,80376.93
T101122,2024-08-01,P0004,C00036,north,6.0,4999.13,0.0,29994.78
T102786,2024-01-26,P0038,C00041,east,2.0,5836.46,0.0,11672.92
T102967,2023-06-11,P0023,C00135,north,8.0,10713.43,0.1,77136.7
T102504,2025-03-07,P0040,C00011,east,4.0,12756.37,0.05,48474.21
T105988,2024-07-22,P0008,C00229,east,8.0,499.0,0.0,3992.0
T107164,2023-06-28,P0006,C00016,west,6.0,7884.39,0.0,47306.34
T100728,2024-01-17,P0019,C00105,west,1.0,6013.99,0.0,6013.99
T107587,2024-02-09,P0018,C00103,west,1.0,6437.51,0.1,5793.76
T107543,2023-01-13,P0021,C00172,central,1.0,359.09,0.15,305.23
T100412,2024-11-20,P0019,C00151,east,7.0,6013.99,0.0,42097.93
T105745,2023-03-15,P0039,C00185,central,1.0,14579.92,0.0,14579.92
T107668,2024-06-20,P0018,C00112,south,5.0,6437.51,0.15,27359.42
T100825,2024-07-10,P0019,C00098,east,3.0,6013.99,0.0,18041.97
T103267,2025-07-07,P0022,C00053,west,3.0,3102.81,0.1,8377.59
T103974,2024-03-03,P0028,C00081,west,7.0,13737.15,0.0,96160.05
T108306,2023-10-31,P0006,C00080,north,12.0,7884.39,0.0,94612.68
T100417,2023-07-18,P0009,C00208,central,2.0,11247.7,0.0,22495.4
T106748,2023-10-03,P0019,C00009,central,5.0,6013.99,0.0,30069.95
T102082,2024-08-30,P0007,C00155,west,5.0,14423.4,0.05,68511.15
T103373,2023-03-20,P0017,C00015,south,5.0,382.2,0.0,1911.0
T105726,2023-10-08,P0019,C00087,central,5.0,6013.99,0.1,27062.96
T104107,2024-10-03,P0039,C00029,east,14.0,14579.92,0.0,204118.88
T104380,2023-09-17,P0016,C00098,east,4.0,2604.21,0.05,9896.0
T107723,2025-02-06,P0033,C00135,north,2.0,10082.29,0.1,18148.12
T101066,2023-01-31,P0024,C00083,south,4.0,11884.11,0.0,47536.44
T103913,2024-01-08,P0017,C00118,central,3.0,382.2,0.0,1146.6
T105536,2023-01-23,P0025,C00035,central,4.0,9148.51,0.0,36594.04
T108002,2023-07-25,P0011,C00244,south,6.0,8863.25,0.0,53179.5
T105387,2023-10-26,P0025,C00026,north,5.0,9148.51,0.0,45742.55
T105732,2024-06-04,P0037,C00133,east,3.0,8484.46,0.0,25453.38
T102738,2023-09-20,P0014,C00243,west,1.0,500.0,0.0,500.0
T105052,2025-05-30,P0026,C00130,east,6.0,13905.57,0.0,83433.42
T104000,2023-01-01,P0035,C00030,north,2.0,8930.77,0.0,17861.54
T102427,2023-09-08,P0034,C00153,central,1.0,10038.95,0.2,8031.16
T106833,2024-02-14,P0012,C00214,central,4.0,14484.04,0.0,57936.16
T101687,2023-11-26,P0009,C00154,west,4.0,11247.7,0.0,44990.8
T100851,2025-12-28,P0003,C00122,west,9.0,10949.99,0.1,88694.92
T106303,2024-01-04,P0022,C00100,east,2.0,3102.81,0.0,6205.62
T105878,2024-03-08,P0029,C00161,west,3.0,12773.07,0.0,38319.21
T108527,2025-01-15,P0009,C00122,west,1.0,11247.7,0.1,10122.93
T102839,2024-02-09,P0018,C00188,north,5.0,6437.51,0.1,28968.8
T104611,2023-04-25,P0022,C00174,central,7.0,3102.81,0.0,21719.67
T102489,2023-10-09,P0011,C00104,south,3.0,8863.25,0.0,26589.75
T106905,2025-05-21,P0026,C00058,east,6.0,13905.57,0.0,83433.42
T107390,2025-03-12,P0003,C00033,north,6.0,10949.99,0.15,55844.95
T102849,2024-01-13,P0025,C00108,west,3.0,9148.51,0.2,21956.42
T106665,2024-12-09,P0040,C00238,west,1.0,12756.37,0.0,12756.37
T105881,2024-12-12,P0037,C00175,east,5.0,8484.46,0.0,42422.3
T104452,2024-12-16,P0036,C00046,south,5.0,4229.62,0.0,21148.1
T106484,2024-03-31,P0004,C00114,south,7.0,4999.13,0.05,33244.21
T102479,2024-08-13,P0023,C00048,south,6.0,10713.43,0.0,64280.58
T106617,2025-05-29,P0034,C00022,north,4.0,10038.95,0.0,40155.8
T102141,2025-07-14,P0026,C00030,north,4.0,13905.57,0.0,55622.28
T105188,2023-08-17,P0005,C00076,central,1.0,8621.09,0.0,8621.09
T102744,2024-12-20,P0033,C00044,south,6.0,10082.29,0.0,60493.74
T107253,2025-09-19,P0024,C00209,east,1.0,11884.11,0.0,11884.11
T103506,2024-07-09,P0035,C00181,south,2.0,8930.77,0.1,16075.39
T101679,2023-05-27,P0014,C00066,west,4.0,500.0,0.0,2000.0
T104249,2024-08-25,P0020,C00063,north,1.0,4508.3,0.0,4508.3
T103147,2025-12-18,P0019,C00189,north,5.0,6013.99,0.2,24055.96
T108130,2023-01-16,P0026,C00190,north,1.0,13905.57,0.0,13905.57
T107004,2025-06-27,P0040,C00188,north,4.0,12756.37,0.0,51025.48
T100580,2025-06-11,P0020,C00039,north,2.0,4508.3,0.15000000000000008,7664.11
T104070,2024-03-17,P0038,C00216,south,3.0,5836.46,0.0,17509.38
T103343,2024-09-03,P0002,C00214,central,4.0,13910.88,0.0,55643.52
T107404,2024-02-03,P0014,C00135,north,8.0,500.0,0.0,4000.0
T103672,2025-07-03,P0011,C00004,east,7.0,8863.25,0.0,62042.75
T100559,2024-08-10,P0035,C00085,central,1.0,8930.77,0.0,8930.77
T105237,2025-12-05,P0029,C00190,north,1.0,12773.07,0.1,11495.76
T107805,2024-09-03,P0004,C00141,south,7.0,4999.13,0.0,34993.91
T100512,2024-04-12,P0036,C00061,west,5.0,4229.62,0.1,19033.29
T101081,2025-04-01,P0002,C00096,central,11.0,13910.88,0.15,130066.73
T101664,2024-09-29,P0027,C00003,north,2.0,9818.49,0.0,19636.98
T101931,2024-02-10,P0027,C00147,north,2.0,9818.49,0.05,18655.13
T108812,2025-10-21,P0027,C00141,south,3.0,9818.49,0.0,29455.47
T101150,2024-06-23,P0038,C00212,south,1.0,5836.46,0.0,5836.46
T102838,2025-06-23,P0002,C00135,north,2.0,13910.88,0.0,27821.76
T105949,2023-05-21,P0020,C00123,north,5.0,4508.3,0.0,22541.5
T108308,2025-03-26,P0031,C00150,east,2.0,1566.84,0.2,2506.94
T105177,2025-06-27,P0018,C00040,north,6.0,6437.51,0.0,38625.06
T100830,2025-06-29,P0005,C00176,east,7.0,8621.09,0.0,60347.63
T108311,2025-10-26,P0025,C00049,east,8.0,9148.51,0.0,73188.08
T104752,2025-11-26,P0038,C00213,south,5.0,5836.46,0.0,29182.3
T108863,2025-06-13,P0009,C00194,east,4.0,11247.7,0.0,44990.8
T100635,2025-02-25,P0005,C00233,west,5.0,8621.09,0.0,43105.45
T104465,2024-01-16,P0027,C00065,east,3.0,9818.49,0.0,29455.47
T106799,2025-06-09,P0017,C00011,east,4.0,382.2,0.1,1375.92
T107987,2025-04-13,P0009,C00028,central,2.0,11247.7,0.05,21370.63
T107079,2023-03-13,p0011 ,C00105,west,2.0,8863.25,0.0,17726.5
T106966,2025-11-01,P0024,C00227,central,3.0,11884.11,0.05,33869.71
T104142,2023-12-08,P0040,C00219,west,9.0,12756.37,0.0,114807.33
T107027,2024-04-04,P0039,C00229,east,1.0,14579.92,0.1,13121.93
T100876,2023-04-14,P0001,C00148,north,2.0,6017.98,0.0,12035.96
T104869,2024-04-20,P0011,C00007,central,5.0,8863.25,0.0,44316.25
T105315,2024-08-26,P0007,C00132,central,4.0,14423.4,0.1,51924.24
T105222,2024-10-18,P0006,C00124,west,4.0,7884.39,0.0,31537.56
T100004,2024-03-31,P0009,C00126,west,6.0,11247.7,0.0,67486.2
T103051,2023-10-01,P0039,C00172,central,5.0,14579.92,0.15000000000000002,61964.66
T105691,2023-03-17,P0029,C00149,north,2.0,12773.07,0.0,25546.14
T103124,2023-08-20,P0027,C00232,west,1.0,9818.49,0.1,8836.64
T102491,2024-11-01,P0031,C00018,central,2.0,1566.84,0.15,2663.63
T103854,2025-03-30,P0035,C00178,west,6.0,8930.77,0.05,50905.39
T104777,2023-09-01,P0013,C00101,east,4.0,9164.46,0.0,36657.84
T107509,2023-08-21,P0009,C00180,central,2.0,11247.7,0.0,22495.4
T106457,2024-06-23,P0036,C00058,east,3.0,4229.62,0.05,12054.42
T106293,2023-11-16,P0024,C00203,west,9.0,11884.11,0.2,85565.59
T101148,2025-09-06,P0012,C00188,north,2.0,14484.04,0.0,28968.08
T100574,2025-04-16,P0016,C00189,north,4.0,2604.21,0.0,10416.84
T103769,2024-03-02,P0025,C00009,central,4.0,9148.51,0.0,36594.04
T104146,2023-12-15,P0009,C00128,south,6.0,11247.7,0.0,67486.2
T100853,2024-11-04,P0002,C00169,central,8.0,13910.88,0.0,111287.04
T105919,2023-07-27,P0021,C00148,east,1.0,359.09,0.1,323.18
T106614,2024-09-10,P0035,C00009,central,3.0,8930.77,0.0,26792.31
T106002,2023-11-12,P0017,C00021,central,4.0,382.2,0.0,1528.8
T104495,2024-06-17,P0014,C00179,north,1.0,500.0,0.2,400.0
T108173,2023-10-21,P0032,C00179,north,4.0,5656.65,0.15,19232.61
T106655,2025-12-10,P0039,C00067,north,9.0,14579.92,0.0,131219.28
T102368,2024-04-03,P0009,C00127,south,5.0,11247.7,0.0,56238.5
T104780,2025-03-28,P0008,C00149,south,4.0,499.0,0.0,1996.0
T107992,2024-07-07,P0040,C00166,central,2.0,12756.37,0.0,25512.74
T102950,2024-07-16,P0029,C00045,west,1.0,12773.07,0.0,12773.07
T105625,2024-10-14,P0011,C00010,south,3.0,8863.25,0.0,26589.75
T106971,2025-01-20,P0036,C00084,north,2.0,4229.62,0.0,8459.24
T108716,2025-12-30,P0029,C00160,south,5.0,12773.07,0.0,63865.35
T101841,2023-06-10,P0010,C00055,south,8.0,8164.43,0.15,55518.12
T105986,2023-12-23,P0033,C00164,north,3.0,10082.29,0.0,30246.87
T100537,2025-11-05,P0028,C00211,west,7.0,13737.15,0.0,96160.05
T102806,2025-01-25,P0004,C00069,central,3.0,4999.13,0.0,14997.39
T105801,2023-04-02,P0002,C00030,north,8.0,13910.88,0.0,111287.04
T105596,2024-07-13,P0006,C00096,central,3.0,7884.39,0.0,23653.17
T107206,2025-12-10,P0011,C00044,south,1.0,8863.25,0.0,8863.25
T107343,2025-10-27,P0036,C00142,central,8.0,4229.62,0.0,33836.96
T107560,2023-10-29,P0033,C00018,central,4.0,10082.29,0.0,40329.16
T108096,2024-10-28,P0031,C00028,central,6.0,1566.84,0.0,9401.04
T100784,2025-09-12,P0029,C00026,north,7.0,12773.07,0.0,89411.49
T101409,2024-10-20,P0001,C00076,central,3.0,6017.98,0.0,18053.94
T100154,2023-01-29,p0028 ,C00048,south,1.0,13737.15,0.1,12363.44
T107806,2023-09-09,P0009,C00114,south,1.0,11247.7,0.1,10122.93
T103009,2025-07-25,P0020,C00143,south,6.0,4508.3,0.05,25697.31
T101686,2023-07-14,P0002,C00223,central,2.0,13910.88,0.0,27821.76
T104014,2023-01-17,P0025,C00099,north,3.0,9148.51,0.0,27445.53
T107455,2025-10-21,P0014,C00086,west,6.0,500.0,0.1,2700.0
T103863,2025-02-16,P0020,C00061,west,3.0,4508.301754385965,0.05,12848.66
T102733,2025-07-30,P0013,C00197,south,6.0,9164.46,0.0,54986.76
T101895,2023-03-09,P0033,C00010,south,3.0,10082.29,0.0,30246.87
T105442,2025-09-20,P0036,C00233,west,1.0,4229.62,0.0,4229.62
T100569,2023-12-04,P0019,C00070,west,3.0,6013.99,0.0,18041.97
T106709,2024-10-31,P0015,C00217,north,6.0,4549.66,0.0,27297.96
T105854,2025-07-22,P0027,C00133,east,2.0,9818.49,0.0,19636.98
T101816,2024-01-06,P0009,C00202,north,2.0,11247.7,0.1,20245.86
T108319,2023-10-30,P0017,C00211,west,5.0,382.2,0.0,1911.0
T103394,2023-06-05,P0027,C00127,south,5.0,9818.49,0.05,46637.83
T103327,2023-03-06,P0023,C00142,central,5.0,10713.43,0.0,53567.15
T107350,2024-01-17,P0040,C00199,central,1.0,12756.37,0.0,12756.37
T106102,2023-01-23,P0032,C00162,north,1.0,5656.65,0.0,5656.65
T102975,2023-08-24,P0018,C00188,north,4.0,6437.51,0.0,25750.04
T100980,2025-06-22,P0001,C00062,south,6.0,6017.98,0.0,36107.88
T100190,2024-07-16,P0005,C00122,west,3.0,8621.09,0.0,25863.27
T105088,2023-05-13,P0034,C00056,south,4.0,10038.95,0.0,40155.8
T100699,2023-12-13,P0037,C00014,central,3.0,8484.46,0.2,20362.7
T108897,2024-09-05,P0029,C00045,west,2.0,12773.07,0.0,25546.14
T100606,2023-07-29,P0014,C00126,west,7.0,500.0,0.0,3500.0
T100301,2024-08-09,P0031,C00069,central,4.0,1566.84,0.15,5327.26
T103420,2023-02-10,P0019,C00189,north,5.0,6013.99,0.1,27062.96
T108939,2025-06-11,P0019,C00116,central,2.0,6013.99,0.0,12027.98
T101060,2025-05-22,P0009,C00152,north,3.0,11247.7,2.156280132585158e-16,33743.1
T103444,2024-05-10,P0039,C00042,central,6.0,14579.92,0.15,74357.59
T101069,2023-11-25,P0020,C00126,west,3.0,4508.3,0.0,13524.9
T102205,2023-05-17,P0034,C00115,east,4.0,10038.95,0.2,32124.64
T107339,2025-04-07,P0019,C00051,east,8.0,6013.99,0.0,48111.92
T108208,2023-06-08,P0035,C00199,central,3.0,8930.77,0.0,26792.31
T107679,2023-02-15,P0032,C00059,north,1.0,5656.65,0.0,5656.65
T104642,2024-11-17,P0019,C00008,south,7.0,6013.99,0.05,39993.03
T107683,2025-01-02,P0039,C00083,south,3.0,14579.92,0.05,41552.77
T107996,2023-09-18,P0016,C00025,south,2.0,2604.21,0.0,5208.42
T105600,2024-05-22,P0028,C00208,central,4.0,13737.15,0.0,54948.6
T107022,2024-09-11,P0022,C00107,east,5.0,3102.81,0.0,15514.05
T104893,2025-03-26,P0011,C00152,north,3.0,8863.25,0.0,26589.75
T100225,2025-07-24,P0003,C00210,north,1.0,10949.99,0.1,9854.99
T103354,2023-07-30,P0021,C00090,south,2.0,359.09,0.05,682.27
T105895,2025-05-06,P0010,C00092,south,4.0,8164.43,0.0,32657.72
T108754,2023-04-14,P0030,C00002,west,3.0,6824.34,0.0,20473.02
T103436,2025-08-11,P0033,C00225,south,6.0,10082.29,0.1,54444.37
T101693,2025-01-27,P0033,C00074,east,6.0,10082.29,0.05,57469.05
T106893,2023-03-11,P0015,C00142,central,3.0,4549.66,0.05,12966.53
T101045,2023-01-23,P0012,C00073,south,4.0,14484.04,0.0,57936.16
T103446,2024-07-10,P0020,C00218,east,5.0,4508.3,0.0,22541.5
T108050,2024-05-15,P0035,C00166,central,3.0,8930.77,0.2,21433.85
T103474,2024-10-04,P0004,C00062,south,7.0,4999.13,0.0,34993.91
T104735,2023-08-25,P0020,C00128,south,5.0,4508.3,0.0,22541.5
T104496,2025-09-01,P0026,C00111,north,3.0,13905.57,0.0,41716.71
T101218,2024-06-03,P0033,C00125,north,3.0,10082.29,0.0,30246.87
T106015,2024-02-21,P0026,C00158,east,2.0,13905.57,0.0,27811.14
T103987,2023-06-16,P0028,C00053,west,3.0,13737.15,0.0,41211.45
T104911,2024-12-16,P0035,C00189,north,8.0,8930.77,0.05,67873.85
T104493,2025-08-22,P0035,C00105,west,1.0,8930.77,0.0,8930.77
T106944,2023-01-10,P0028,C00006,east,1.0,13737.15,0.0,13737.15
T105699,2025-01-02,P0021,C00129,west,5.0,359.09,0.0,1795.45
T108352,2023-11-25,P0012,C00018,central,1.0,14484.04,0.0,14484.04
T100956,2023-07-20,P0033,C00102,central,5.0,10082.29,0.0,50411.45
T102869,2024-12-27,P0016,C00161,west,10.0,2604.21,0.0,26042.1
T104433,2023-10-05,P0036,C00078,west,2.0,4229.62,0.0,8459.24
T104973,2025-09-07,P0001,C00027,west,3.0,6017.98,0.1,16248.55
T102961,2025-11-26,P0030,C00223,central,7.0,6824.34,0.0,47770.38
T102200,2025-08-25,P0010,C00135,north,4.0,8164.43,0.0,32657.72
T100098,2025-03-30,P0008,C00110,east,6.0,499.0,0.0,2994.0
T108982,2024-04-09,P0025,C00152,north,4.0,9148.51,0.0,36594.04
T102557,2023-10-15,P0020,C00092,south,7.0,4508.3,0.0,31558.1
T108445,2025-03-19,P0008,C00248,north,2.0,499.0,0.1,898.2
T104199,2023-08-06,P0002,C00110,east,7.0,13910.88,0.0,97376.16
T105539,2024-12-29,P0006,C00245,central,5.0,7884.39,0.0,39421.95
T101648,2024-12-26,P0026,C00111,north,3.0,13905.57,0.0,41716.71
T106197,2024-05-07,P0007,C00231,north,3.0,14423.4,0.0,43270.2
T106295,2024-04-19,P0009,C00135,north,4.0,11247.7,0.0,44990.8
T104499,2025-01-03,P0003,C00106,west,3.0,10949.99,0.0,32849.97
T101154,2023-01-26,P0008,C00026,north,4.0,499.0,0.0,1996.0
T102255,2024-04-15,P0018,C00166,central,5.0,6437.51,0.0,32187.55
T103170,2024-01-07,P0001,C00140,west,1.0,6017.98,0.0,6017.98
T107400,2024-01-22,P0001,C00219,west,1.0,6017.98,0.0,6017.98
T107158,2024-10-13,P0023,C00213,south,3.0,10713.43,0.0,32140.29
T103108,2025-06-12,P0028,C00238,west,4.0,13737.15,0.0,54948.6
T104548,2025-04-14,P0004,C00097,west,7.0,4999.13,0.0,34993.91
T105423,2025-01-12,P0004,C00048,south,7.0,4999.13,0.0,34993.91
T102049,2024-10-21,P0023,C00056,south,9.0,10713.43,0.0,96420.87
T108815,2025-05-20,p0006 ,C00108,west,4.0,7884.39,0.05,29960.68
T108932,2023-04-18,P0015,C00144,west,4.0,4549.66,0.15,15468.84
T100262,2023-03-29,P0007,C00215,east,6.0,14423.4,0.0,86540.4
T104061,2023-06-29,P0023,C00053,west,6.0,10713.43,0.1,57852.52
T105534,2023-06-08,P0027,C00152,north,5.0,9818.49,0.0,49092.45
T106616,2023-04-11,P0011,C00091,central,7.0,8863.25,0.0,62042.75
T108120,2023-04-30,P0010,C00247,north,4.0,8164.43,0.1,29391.95
T108155,2023-11-22,P0035,C00144,west,6.0,8930.77,0.0,53584.62
T101802,2024-06-11,P0033,C00245,central,2.0,10082.29,0.0,20164.58
T104736,2025-11-15,P0008,C00100,east,9.0,499.0,0.0,4491.0
T102385,2025-03-08,P0017,C00249,west,3.0,382.2,0.0,1146.6
T106694,2023-09-12,P0023,C00166,central,3.0,10713.43,0.0,32140.29
T105759,2023-12-12,P0021,C00184,east,3.0,359.09,0.0,1077.27
T101959,2024-10-01,P0039,C00050,east,7.0,14579.92,0.0,102059.44
T102976,2023-08-02,P0036,C00203,west,8.0,4229.62,0.0,33836.96
T108680,2024-12-22,P0013,C00219,west,10.0,9164.46,0.2,73315.68
T101843,2025-02-07,P0034,C00230,east,3.0,10038.95,0.0,30116.85
T101734,2025-07-30,P0029,C00166,central,2.0,12773.07,0.0,25546.14
T102911,2025-08-22,P0034,C00091,central,9.0,10038.95,0.0,90350.55
T108338,2024-06-04,P0001,C00151,east,1.0,6017.98,0.05,5717.08
T101986,2025-03-20,P0020,C00120,west,3.0,4508.3,0.15,11496.16
T106546,2025-01-07,P0011,C00026,north,2.0,8863.25,0.0,17726.5
T107098,2024-09-10,P0019,C00129,central,5.0,6013.99,0.0,30069.95
T102811,2025-11-20,P0028,C00077,south,5.0,13737.15,0.0,68685.75
T100659,2024-04-21,P0035,C00235,east,5.0,8930.77,0.0,44653.85
T102511,2023-06-14,P0001,C00071,east,2.0,6017.98,0.0,12035.96
T104282,2024-09-19,P0022,C00112,south,2.0,3102.81,0.0,6205.62
T108800,2023-04-18,P0033,C00116,central,2.0,10082.29,0.05,19156.35
T106287,2023-12-08,P0023,C00062,south,3.0,10713.43,0.0,32140.29
T101930,2024-09-07,P0025,C00035,central,7.0,9148.51,0.0,64039.57
T107125,2025-11-13,P0016,C00169,central,11.0,2604.21,0.0,28646.31
T100197,2024-03-01,P0016,C00031,south,3.0,2604.21,0.0,7812.63
T107777,2025-04-09,P0031,C00108,west,3.0,1566.84,0.1,4230.47
T102931,2023-05-28,P0005,C00192,central,2.0,8621.09,0.0,17242.18
T108004,2025-05-16,P0022,C00188,north,4.0,3102.81,0.0,12411.24
T102327,2025-08-09,P0003,C00182,north,1.0,10949.99,0.0,10949.99
T104389,2023-04-12,P0026,C00181,south,1.0,13905.57,0.0,13905.57
T104218,2023-12-24,P0007,C00030,north,7.0,14423.4,0.1,90867.42
T100202,2024-07-04,P0001,C00151,east,2.0,6017.98,0.0,12035.96
T103510,2025-01-17,P0009,C00085,central,2.0,11247.7,0.0,22495.4
T104931,2025-02-23,P0013,C00013,central,4.0,9164.46,0.1,32992.06
T105535,2024-11-11,P0011,C00181,south,3.0,8863.25,0.0,26589.75
T105791,2024-09-22,P0020,C00154,west,5.0,4508.3,0.0,22541.5
T101707,2023-01-11,P0024,C00216,south,8.0,11884.11,0.0,95072.88
T105172,2024-10-14,P0039,C00215,east,4.0,14579.92,0.0,58319.68
T105249,2024-12-30,P0003,C00137,south,6.0,10949.99,0.0,65699.94
T106528,2025-01-15,P0020,C00112,south,1.0,4508.3,0.0,4508.3
T108981,2023-10-03,P0010,C00154,west,9.0,8164.43,0.0,73479.87
T105855,2024-08-26,P0012,C00180,central,3.0,14484.04,0.0,43452.12
T108164,2024-08-06,P0006,C00181,south,6.0,7884.39,0.0,47306.34
T100854,2023-12-31,P0030,C00171,east,12.0,6824.34,0.15,69608.27
T104737,2024-05-20,P0032,C00237,central,2.0,5656.65,0.0,11313.3
T100698,2023-07-13,P0032,C00036,north,8.0,5656.65,0.0,45253.2
T103696,2025-09-08,P0022,C00041,east,1.0,3102.81,0.0,3102.81
T101636,2025-11-28,P0029,C00104,south,7.0,12773.07,0.0,89411.49
T107280,2025-09-03,P0020,C00163,west,3.0,4508.3,0.2,10819.92
